sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
2734,21.5667,0.0,0.0838,0.0,-0.0838,-0.594823,0.803857,1
2735,21.5833,0.0,0.0862,0.0,-0.0862,-0.59131,0.806445,1
2736,21.6,0.0,0.0873,0.0,-0.0873,-0.587785,0.809017,1
2737,21.6167,0.0,0.0844,0.0,-0.0844,-0.58425,0.811574,1
2738,21.6333,0.0,0.0853,0.0,-0.0853,-0.580703,0.814116,1
2739,21.65,0.0,0.0816,0.0,-0.0816,-0.577145,0.816642,1
2740,21.6667,0.0,0.0837,0.0,-0.0837,-0.573576,0.819152,1
2741,21.6833,0.0,0.0824,0.0,-0.0824,-0.569997,0.821647,1
2742,21.7,0.0,0.0838,0.0,-0.0838,-0.566406,0.824126,1
2743,21.7167,0.0,0.0815,0.0,-0.0815,-0.562805,0.82659,1
2744,21.7333,0.0,0.0865,0.0,-0.0865,-0.559193,0.829038,1
2745,21.75,0.0,0.0834,0.0,-0.0834,-0.55557,0.83147,1
2746,21.7667,0.0,0.0842,0.0,-0.0842,-0.551937,0.833886,1
2747,21.7833,0.0,0.0835,0.0,-0.0835,-0.548293,0.836286,1
2748,21.8,0.0,0.0859,0.0,-0.0859,-0.544639,0.838671,1
2749,21.8167,0.0,0.0869,0.0,-0.0869,-0.540974,0.841039,1
2750,21.8333,0.0,0.0827,0.0,-0.0827,-0.5373,0.843391,1
2751,21.85,0.0,0.0808,0.0,-0.0808,-0.533615,0.845728,1
2752,21.8667,0.0,0.0845,0.0,-0.0845,-0.529919,0.848048,1
2753,21.8833,0.0,0.0853,0.0,-0.0853,-0.526214,0.850352,1
2754,21.9,0.0,0.087,0.0,-0.087,-0.522499,0.85264,1
2755,21.9167,0.0,0.0849,0.0,-0.0849,-0.518773,0.854912,1
2756,21.9333,0.0,0.0845,0.0,-0.0845,-0.515038,0.857167,1
2757,21.95,0.0,0.0884,0.0,-0.0884,-0.511293,0.859406,1
2758,21.9667,0.0,0.0844,0.0,-0.0844,-0.507538,0.861629,1
2759,21.9833,0.0,0.0879,0.0,-0.0879,-0.503774,0.863836,1
2760,22.0,0.0,0.0225,0.0,-0.0225,-0.5,0.866025,1
2761,22.0167,0.0,0.0185,0.0,-0.0185,-0.496217,0.868199,1
2762,22.0333,0.0,0.0174,0.0,-0.0174,-0.492424,0.870356,1
2763,22.05,0.0,0.0184,0.0,-0.0184,-0.488621,0.872496,1
2764,22.0667,0.0,0.0183,0.0,-0.0183,-0.48481,0.87462,1
2765,22.0833,0.0,0.0211,0.0,-0.0211,-0.480989,0.876727,1
2766,22.1,0.0,0.0177,0.0,-0.0177,-0.477159,0.878817,1
2767,22.1167,0.0,0.0203,0.0,-0.0203,-0.47332,0.880891,1
2768,22.1333,0.0,0.0227,0.0,-0.0227,-0.469472,0.882948,1
2769,22.15,0.0,0.0224,0.0,-0.0224,-0.465615,0.884988,1
2770,22.1667,0.0,0.0217,0.0,-0.0217,-0.461749,0.887011,1
2771,22.1833,0.0,0.0209,0.0,-0.0209,-0.457874,0.889017,1
2772,22.2,0.0,0.0202,0.0,-0.0202,-0.45399,0.891007,1
2773,22.2167,0.0,0.0208,0.0,-0.0208,-0.450098,0.892979,1
2774,22.2333,0.0,0.0178,0.0,-0.0178,-0.446198,0.894934,1
2775,22.25,0.0,0.0222,0.0,-0.0222,-0.442289,0.896873,1
2776,22.2667,0.0,0.0216,0.0,-0.0216,-0.438371,0.898794,1
2777,22.2833,0.0,0.014,0.0,-0.014,-0.434445,0.900698,1
2778,22.3,0.0,0.0225,0.0,-0.0225,-0.430511,0.902585,1
2779,22.3167,0.0,0.0189,0.0,-0.0189,-0.426569,0.904455,1
2780,22.3333,0.0,0.0182,0.0,-0.0182,-0.422618,0.906308,1
2781,22.35,0.0,0.0212,0.0,-0.0212,-0.41866,0.908143,1
2782,22.3667,0.0,0.0174,0.0,-0.0174,-0.414693,0.909961,1
2783,22.3833,0.0,0.0217,0.0,-0.0217,-0.410719,0.911762,1
2784,22.4,0.0,0.0188,0.0,-0.0188,-0.406737,0.913545,1
2785,22.4167,0.0,0.0211,0.0,-0.0211,-0.402747,0.915311,1
2786,22.4333,0.0,0.0179,0.0,-0.0179,-0.398749,0.91706,1
2787,22.45,0.0,0.0182,0.0,-0.0182,-0.394744,0.918791,1
2788,22.4667,0.0,0.0227,0.0,-0.0227,-0.390731,0.920505,1
2789,22.4833,0.0,0.0193,0.0,-0.0193,-0.386711,0.922201,1
2790,22.5,0.0,0.0192,0.0,-0.0192,-0.382683,0.92388,1
2791,22.5167,0.0,0.0237,0.0,-0.0237,-0.378649,0.925541,1
2792,22.5333,0.0,0.0194,0.0,-0.0194,-0.374607,0.927184,1
2793,22.55,0.0,0.0232,0.0,-0.0232,-0.370557,0.92881,1
2794,22.5667,0.0,0.0196,0.0,-0.0196,-0.366501,0.930418,1
2795,22.5833,0.0,0.0197,0.0,-0.0197,-0.362438,0.932008,1
2796,22.6,0.0,0.0219,0.0,-0.0219,-0.358368,0.93358,1
2797,22.6167,0.0,0.0204,0.0,-0.0204,-0.354291,0.935135,1
2798,22.6333,0.0,0.018,0.0,-0.018,-0.350207,0.936672,1
2799,22.65,0.0,0.019,0.0,-0.019,-0.346117,0.938191,1
2800,22.6667,0.0,0.0193,0.0,-0.0193,-0.34202,0.939693,1
2801,22.6833,0.0,0.0211,0.0,-0.0211,-0.337917,0.941176,1
2802,22.7,0.0,0.0194,0.0,-0.0194,-0.333807,0.942641,1
2803,22.7167,0.0,0.022,0.0,-0.022,-0.329691,0.944089,1
2804,22.7333,0.0,0.0184,0.0,-0.0184,-0.325568,0.945519,1
2805,22.75,0.0,0.0181,0.0,-0.0181,-0.321439,0.94693,1
2806,22.7667,0.0,0.0222,0.0,-0.0222,-0.317305,0.948324,1
2807,22.7833,0.0,0.0187,0.0,-0.0187,-0.313164,0.949699,1
2808,22.8,0.0,0.022,0.0,-0.022,-0.309017,0.951057,1
2809,22.8167,0.0,0.0201,0.0,-0.0201,-0.304864,0.952396,1
2810,22.8333,0.0,0.0188,0.0,-0.0188,-0.300706,0.953717,1
2811,22.85,0.0,0.02,0.0,-0.02,-0.296542,0.95502,1
2812,22.8667,0.0,0.0186,0.0,-0.0186,-0.292372,0.956305,1
2813,22.8833,0.0,0.0215,0.0,-0.0215,-0.288196,0.957571,1
2814,22.9,0.0,0.0213,0.0,-0.0213,-0.284015,0.95882,1
2815,22.9167,0.0,0.0175,0.0,-0.0175,-0.279829,0.96005,1
2816,22.9333,0.0,0.0222,0.0,-0.0222,-0.275637,0.961262,1
2817,22.95,0.0,0.02,0.0,-0.02,-0.27144,0.962455,1
2818,22.9667,0.0,0.0198,0.0,-0.0198,-0.267238,0.96363,1
2819,22.9833,0.0,0.0184,0.0,-0.0184,-0.263031,0.964787,1
2820,23.0,0.0,0.0224,0.0,-0.0224,-0.258819,0.965926,1
2821,23.0167,0.0,0.0178,0.0,-0.0178,-0.254602,0.967046,1
2822,23.0333,0.0,0.0231,0.0,-0.0231,-0.25038,0.968148,1
2823,23.05,0.0,0.0208,0.0,-0.0208,-0.246153,0.969231,1
2824,23.0667,0.0,0.0206,0.0,-0.0206,-0.241922,0.970296,1
2825,23.0833,0.0,0.0239,0.0,-0.0239,-0.237686,0.971342,1
2826,23.1,0.0,0.022,0.0,-0.022,-0.233445,0.97237,1
2827,23.1167,0.0,0.02,0.0,-0.02,-0.2292,0.973379,1
2828,23.1333,0.0,0.0251,0.0,-0.0251,-0.224951,0.97437,1
2829,23.15,0.0,0.0194,0.0,-0.0194,-0.220697,0.975342,1
2830,23.1667,0.0,0.0215,0.0,-0.0215,-0.21644,0.976296,1
2831,23.1833,0.0,0.0212,0.0,-0.0212,-0.212178,0.977231,1
2832,23.2,0.0,0.0259,0.0,-0.0259,-0.207912,0.978148,1
2833,23.2167,0.0,0.02,0.0,-0.02,-0.203642,0.979045,1
2834,23.2333,0.0,0.0216,0.0,-0.0216,-0.199368,0.979925,1
2835,23.25,0.0,0.0218,0.0,-0.0218,-0.19509,0.980785,1
2836,23.2667,0.0,0.0186,0.0,-0.0186,-0.190809,0.981627,1
2837,23.2833,0.0,0.0195,0.0,-0.0195,-0.186524,0.98245,1
2838,23.3,0.0,0.0203,0.0,-0.0203,-0.182236,0.983255,1
2839,23.3167,0.0,0.022,0.0,-0.022,-0.177944,0.984041,1
2840,23.3333,0.0,0.0214,0.0,-0.0214,-0.173648,0.984808,1
2841,23.35,0.0,0.018,0.0,-0.018,-0.16935,0.985556,1
2842,23.3667,0.0,0.0214,0.0,-0.0214,-0.165048,0.986286,1
2843,23.3833,0.0,0.0187,0.0,-0.0187,-0.160743,0.986996,1
2844,23.4,0.0,0.0209,0.0,-0.0209,-0.156434,0.987688,1
2845,23.4167,0.0,0.0173,0.0,-0.0173,-0.152123,0.988362,1
2846,23.4333,0.0,0.0192,0.0,-0.0192,-0.147809,0.989016,1
2847,23.45,0.0,0.0186,0.0,-0.0186,-0.143493,0.989651,1
2848,23.4667,0.0,0.0192,0.0,-0.0192,-0.139173,0.990268,1
2849,23.4833,0.0,0.0192,0.0,-0.0192,-0.134851,0.990866,1
2850,23.5,0.0,0.0238,0.0,-0.0238,-0.130526,0.991445,1
2851,23.5167,0.0,0.0218,0.0,-0.0218,-0.126199,0.992005,1
2852,23.5333,0.0,0.0216,0.0,-0.0216,-0.121869,0.992546,1
2853,23.55,0.0,0.0243,0.0,-0.0243,-0.117537,0.993068,1
2854,23.5667,0.0,0.0237,0.0,-0.0237,-0.113203,0.993572,1
2855,23.5833,0.0,0.0188,0.0,-0.0188,-0.108867,0.994056,1
2856,23.6,0.0,0.0217,0.0,-0.0217,-0.104528,0.994522,1
2857,23.6167,0.0,0.023,0.0,-0.023,-0.100188,0.994969,1
2858,23.6333,0.0,0.0226,0.0,-0.0226,-0.095846,0.995396,1
2859,23.65,0.0,0.0227,0.0,-0.0227,-0.091502,0.995805,1
2860,23.6667,0.0,0.0205,0.0,-0.0205,-0.087156,0.996195,1
2861,23.6833,0.0,0.0204,0.0,-0.0204,-0.082808,0.996566,1
2862,23.7,0.0,0.0199,0.0,-0.0199,-0.078459,0.996917,1
2863,23.7167,0.0,0.0223,0.0,-0.0223,-0.074108,0.99725,1
2864,23.7333,0.0,0.0231,0.0,-0.0231,-0.069756,0.997564,1
2865,23.75,0.0,0.0181,0.0,-0.0181,-0.065403,0.997859,1
2866,23.7667,0.0,0.0186,0.0,-0.0186,-0.061049,0.998135,1
2867,23.7833,0.0,0.0199,0.0,-0.0199,-0.056693,0.998392,1
2868,23.8,0.0,0.0213,0.0,-0.0213,-0.052336,0.99863,1
2869,23.8167,0.0,0.0185,0.0,-0.0185,-0.047978,0.998848,1
2870,23.8333,0.0,0.0181,0.0,-0.0181,-0.043619,0.999048,1
2871,23.85,0.0,0.0215,0.0,-0.0215,-0.03926,0.999229,1
2872,23.8667,0.0,0.0211,0.0,-0.0211,-0.034899,0.999391,1
2873,23.8833,0.0,0.0208,0.0,-0.0208,-0.030539,0.999534,1
2874,23.9,0.0,0.02,0.0,-0.02,-0.026177,0.999657,1
2875,23.9167,0.0,0.0194,0.0,-0.0194,-0.021815,0.999762,1
2876,23.9333,0.0,0.0227,0.0,-0.0227,-0.017452,0.999848,1
2877,23.95,0.0,0.0172,0.0,-0.0172,-0.01309,0.999914,1
2878,23.9667,0.0,0.019,0.0,-0.019,-0.008727,0.999962,1
2879,23.9833,0.0,0.0201,0.0,-0.0201,-0.004363,0.99999,1
2880,0.0,0.0,0.0221,0.0,-0.0221,0.0,1.0,1
2881,0.0167,0.0,0.0203,0.0,-0.0203,0.004363,0.99999,1
2882,0.0333,0.0,0.0187,0.0,-0.0187,0.008727,0.999962,1
2883,0.05,0.0,0.0217,0.0,-0.0217,0.01309,0.999914,1
2884,0.0667,0.0,0.0203,0.0,-0.0203,0.017452,0.999848,1
2885,0.0833,0.0,0.0227,0.0,-0.0227,0.021815,0.999762,1
2886,0.1,0.0,0.0217,0.0,-0.0217,0.026177,0.999657,1
2887,0.1167,0.0,0.0179,0.0,-0.0179,0.030539,0.999534,1
2888,0.1333,0.0,0.0241,0.0,-0.0241,0.034899,0.999391,1
2889,0.15,0.0,0.0188,0.0,-0.0188,0.03926,0.999229,1
2890,0.1667,0.0,0.0205,0.0,-0.0205,0.043619,0.999048,1
2891,0.1833,0.0,0.0219,0.0,-0.0219,0.047978,0.998848,1
2892,0.2,0.0,0.0187,0.0,-0.0187,0.052336,0.99863,1
2893,0.2167,0.0,0.0188,0.0,-0.0188,0.056693,0.998392,1
2894,0.2333,0.0,0.0179,0.0,-0.0179,0.061049,0.998135,1
2895,0.25,0.0,0.0178,0.0,-0.0178,0.065403,0.997859,1
2896,0.2667,0.0,0.0206,0.0,-0.0206,0.069756,0.997564,1
2897,0.2833,0.0,0.0205,0.0,-0.0205,0.074108,0.99725,1
2898,0.3,0.0,0.019,0.0,-0.019,0.078459,0.996917,1
2899,0.3167,0.0,0.0216,0.0,-0.0216,0.082808,0.996566,1
2900,0.3333,0.0,0.022,0.0,-0.022,0.087156,0.996195,1
2901,0.35,0.0,0.0201,0.0,-0.0201,0.091502,0.995805,1
2902,0.3667,0.0,0.0204,0.0,-0.0204,0.095846,0.995396,1
2903,0.3833,0.0,0.0181,0.0,-0.0181,0.100188,0.994969,1
2904,0.4,0.0,0.0233,0.0,-0.0233,0.104528,0.994522,1
2905,0.4167,0.0,0.0192,0.0,-0.0192,0.108867,0.994056,1
2906,0.4333,0.0,0.0199,0.0,-0.0199,0.113203,0.993572,1
2907,0.45,0.0,0.018,0.0,-0.018,0.117537,0.993068,1
2908,0.4667,0.0,0.0191,0.0,-0.0191,0.121869,0.992546,1
2909,0.4833,0.0,0.0208,0.0,-0.0208,0.126199,0.992005,1
2910,0.5,0.0,0.0178,0.0,-0.0178,0.130526,0.991445,1
2911,0.5167,0.0,0.0189,0.0,-0.0189,0.134851,0.990866,1
2912,0.5333,0.0,0.0182,0.0,-0.0182,0.139173,0.990268,1
2913,0.55,0.0,0.0216,0.0,-0.0216,0.143493,0.989651,1
2914,0.5667,0.0,0.0217,0.0,-0.0217,0.147809,0.989016,1
2915,0.5833,0.0,0.0184,0.0,-0.0184,0.152123,0.988362,1
2916,0.6,0.0,0.0215,0.0,-0.0215,0.156434,0.987688,1
2917,0.6167,0.0,0.0257,0.0,-0.0257,0.160743,0.986996,1
2918,0.6333,0.0,0.0174,0.0,-0.0174,0.165048,0.986286,1
2919,0.65,0.0,0.0228,0.0,-0.0228,0.16935,0.985556,1
2920,0.6667,0.0,0.0186,0.0,-0.0186,0.173648,0.984808,1
2921,0.6833,0.0,0.0176,0.0,-0.0176,0.177944,0.984041,1
2922,0.7,0.0,0.0221,0.0,-0.0221,0.182236,0.983255,1
2923,0.7167,0.0,0.0221,0.0,-0.0221,0.186524,0.98245,1
2924,0.7333,0.0,0.0234,0.0,-0.0234,0.190809,0.981627,1
2925,0.75,0.0,0.0213,0.0,-0.0213,0.19509,0.980785,1
2926,0.7667,0.0,0.0196,0.0,-0.0196,0.199368,0.979925,1
2927,0.7833,0.0,0.0225,0.0,-0.0225,0.203642,0.979045,1
2928,0.8,0.0,0.0189,0.0,-0.0189,0.207912,0.978148,1
2929,0.8167,0.0,0.0197,0.0,-0.0197,0.212178,0.977231,1
2930,0.8333,0.0,0.0217,0.0,-0.0217,0.21644,0.976296,1
2931,0.85,0.0,0.0229,0.0,-0.0229,0.220697,0.975342,1
2932,0.8667,0.0,0.0211,0.0,-0.0211,0.224951,0.97437,1
2933,0.8833,0.0,0.019,0.0,-0.019,0.2292,0.973379,1
2934,0.9,0.0,0.0176,0.0,-0.0176,0.233445,0.97237,1
2935,0.9167,0.0,0.0182,0.0,-0.0182,0.237686,0.971342,1
2936,0.9333,0.0,0.0166,0.0,-0.0166,0.241922,0.970296,1
2937,0.95,0.0,0.0211,0.0,-0.0211,0.246153,0.969231,1
2938,0.9667,0.0,0.0203,0.0,-0.0203,0.25038,0.968148,1
2939,0.9833,0.0,0.0226,0.0,-0.0226,0.254602,0.967046,1
2940,1.0,0.0,0.0225,0.0,-0.0225,0.258819,0.965926,1
2941,1.0167,0.0,0.0217,0.0,-0.0217,0.263031,0.964787,1
2942,1.0333,0.0,0.0186,0.0,-0.0186,0.267238,0.96363,1
2943,1.05,0.0,0.019,0.0,-0.019,0.27144,0.962455,1
2944,1.0667,0.0,0.0217,0.0,-0.0217,0.275637,0.961262,1
2945,1.0833,0.0,0.0183,0.0,-0.0183,0.279829,0.96005,1
2946,1.1,0.0,0.0213,0.0,-0.0213,0.284015,0.95882,1
2947,1.1167,0.0,0.0176,0.0,-0.0176,0.288196,0.957571,1
2948,1.1333,0.0,0.0176,0.0,-0.0176,0.292372,0.956305,1
2949,1.15,0.0,0.0191,0.0,-0.0191,0.296542,0.95502,1
2950,1.1667,0.0,0.0181,0.0,-0.0181,0.300706,0.953717,1
2951,1.1833,0.0,0.0218,0.0,-0.0218,0.304864,0.952396,1
2952,1.2,0.0,0.0203,0.0,-0.0203,0.309017,0.951057,1
2953,1.2167,0.0,0.0198,0.0,-0.0198,0.313164,0.949699,1
2954,1.2333,0.0,0.0211,0.0,-0.0211,0.317305,0.948324,1
2955,1.25,0.0,0.0196,0.0,-0.0196,0.321439,0.94693,1
2956,1.2667,0.0,0.02,0.0,-0.02,0.325568,0.945519,1
2957,1.2833,0.0,0.0185,0.0,-0.0185,0.329691,0.944089,1
2958,1.3,0.0,0.0155,0.0,-0.0155,0.333807,0.942641,1
2959,1.3167,0.0,0.0209,0.0,-0.0209,0.337917,0.941176,1
2960,1.3333,0.0,0.0191,0.0,-0.0191,0.34202,0.939693,1
2961,1.35,0.0,0.0197,0.0,-0.0197,0.346117,0.938191,1
2962,1.3667,0.0,0.0206,0.0,-0.0206,0.350207,0.936672,1
2963,1.3833,0.0,0.018,0.0,-0.018,0.354291,0.935135,1
2964,1.4,0.0,0.0236,0.0,-0.0236,0.358368,0.93358,1
2965,1.4167,0.0,0.024,0.0,-0.024,0.362438,0.932008,1
2966,1.4333,0.0,0.0213,0.0,-0.0213,0.366501,0.930418,1
2967,1.45,0.0,0.0178,0.0,-0.0178,0.370557,0.92881,1
2968,1.4667,0.0,0.02,0.0,-0.02,0.374607,0.927184,1
2969,1.4833,0.0,0.0179,0.0,-0.0179,0.378649,0.925541,1
2970,1.5,0.0,0.0185,0.0,-0.0185,0.382683,0.92388,1
2971,1.5167,0.0,0.0234,0.0,-0.0234,0.386711,0.922201,1
2972,1.5333,0.0,0.0179,0.0,-0.0179,0.390731,0.920505,1
2973,1.55,0.0,0.0192,0.0,-0.0192,0.394744,0.918791,1
2974,1.5667,0.0,0.0211,0.0,-0.0211,0.398749,0.91706,1
2975,1.5833,0.0,0.0201,0.0,-0.0201,0.402747,0.915311,1
2976,1.6,0.0,0.0234,0.0,-0.0234,0.406737,0.913545,1
2977,1.6167,0.0,0.0221,0.0,-0.0221,0.410719,0.911762,1
2978,1.6333,0.0,0.0237,0.0,-0.0237,0.414693,0.909961,1
2979,1.65,0.0,0.0193,0.0,-0.0193,0.41866,0.908143,1
2980,1.6667,0.0,0.0222,0.0,-0.0222,0.422618,0.906308,1
2981,1.6833,0.0,0.0183,0.0,-0.0183,0.426569,0.904455,1
2982,1.7,0.0,0.0225,0.0,-0.0225,0.430511,0.902585,1
2983,1.7167,0.0,0.0182,0.0,-0.0182,0.434445,0.900698,1
2984,1.7333,0.0,0.0165,0.0,-0.0165,0.438371,0.898794,1
2985,1.75,0.0,0.0173,0.0,-0.0173,0.442289,0.896873,1
2986,1.7667,0.0,0.0199,0.0,-0.0199,0.446198,0.894934,1
2987,1.7833,0.0,0.0189,0.0,-0.0189,0.450098,0.892979,1
2988,1.8,0.0,0.0167,0.0,-0.0167,0.45399,0.891007,1
2989,1.8167,0.0,0.018,0.0,-0.018,0.457874,0.889017,1
2990,1.8333,0.0,0.0213,0.0,-0.0213,0.461749,0.887011,1
2991,1.85,0.0,0.0238,0.0,-0.0238,0.465615,0.884988,1
2992,1.8667,0.0,0.017,0.0,-0.017,0.469472,0.882948,1
2993,1.8833,0.0,0.0239,0.0,-0.0239,0.47332,0.880891,1
2994,1.9,0.0,0.0204,0.0,-0.0204,0.477159,0.878817,1
2995,1.9167,0.0,0.022,0.0,-0.022,0.480989,0.876727,1
2996,1.9333,0.0,0.0206,0.0,-0.0206,0.48481,0.87462,1
2997,1.95,0.0,0.0245,0.0,-0.0245,0.488621,0.872496,1
2998,1.9667,0.0,0.0211,0.0,-0.0211,0.492424,0.870356,1
2999,1.9833,0.0,0.0187,0.0,-0.0187,0.496217,0.868199,1
3000,2.0,0.0,0.0184,0.0,-0.0184,0.5,0.866025,1
3001,2.0167,0.0,0.021,0.0,-0.021,0.503774,0.863836,1
3002,2.0333,0.0,0.0178,0.0,-0.0178,0.507538,0.861629,1
3003,2.05,0.0,0.0223,0.0,-0.0223,0.511293,0.859406,1
3004,2.0667,0.0,0.0188,0.0,-0.0188,0.515038,0.857167,1
3005,2.0833,0.0,0.0174,0.0,-0.0174,0.518773,0.854912,1
3006,2.1,0.0,0.0225,0.0,-0.0225,0.522499,0.85264,1
3007,2.1167,0.0,0.0198,0.0,-0.0198,0.526214,0.850352,1
3008,2.1333,0.0,0.0218,0.0,-0.0218,0.529919,0.848048,1
3009,2.15,0.0,0.0207,0.0,-0.0207,0.533615,0.845728,1
3010,2.1667,0.0,0.0245,0.0,-0.0245,0.5373,0.843391,1
3011,2.1833,0.0,0.0217,0.0,-0.0217,0.540974,0.841039,1
3012,2.2,0.0,0.0194,0.0,-0.0194,0.544639,0.838671,1
3013,2.2167,0.0,0.0196,0.0,-0.0196,0.548293,0.836286,1
3014,2.2333,0.0,0.0216,0.0,-0.0216,0.551937,0.833886,1
3015,2.25,0.0,0.0152,0.0,-0.0152,0.55557,0.83147,1
3016,2.2667,0.0,0.0208,0.0,-0.0208,0.559193,0.829038,1
3017,2.2833,0.0,0.0226,0.0,-0.0226,0.562805,0.82659,1
3018,2.3,0.0,0.0188,0.0,-0.0188,0.566406,0.824126,1
3019,2.3167,0.0,0.0232,0.0,-0.0232,0.569997,0.821647,1
3020,2.3333,0.0,0.0216,0.0,-0.0216,0.573576,0.819152,1
3021,2.35,0.0,0.021,0.0,-0.021,0.577145,0.816642,1
3022,2.3667,0.0,0.0175,0.0,-0.0175,0.580703,0.814116,1
3023,2.3833,0.0,0.0173,0.0,-0.0173,0.58425,0.811574,1
3024,2.4,0.0,0.023,0.0,-0.023,0.587785,0.809017,1
3025,2.4167,0.0,0.0197,0.0,-0.0197,0.59131,0.806445,1
3026,2.4333,0.0,0.0179,0.0,-0.0179,0.594823,0.803857,1
3027,2.45,0.0,0.0177,0.0,-0.0177,0.598325,0.801254,1
3028,2.4667,0.0,0.0186,0.0,-0.0186,0.601815,0.798636,1
3029,2.4833,0.0,0.0223,0.0,-0.0223,0.605294,0.796002,1
3030,2.5,0.0,0.0164,0.0,-0.0164,0.608761,0.793353,1
3031,2.5167,0.0,0.02,0.0,-0.02,0.612217,0.79069,1
3032,2.5333,0.0,0.0226,0.0,-0.0226,0.615661,0.788011,1
3033,2.55,0.0,0.0236,0.0,-0.0236,0.619094,0.785317,1
3034,2.5667,0.0,0.0227,0.0,-0.0227,0.622515,0.782608,1
3035,2.5833,0.0,0.0177,0.0,-0.0177,0.625923,0.779884,1
3036,2.6,0.0,0.0222,0.0,-0.0222,0.62932,0.777146,1
3037,2.6167,0.0,0.0188,0.0,-0.0188,0.632705,0.774393,1
3038,2.6333,0.0,0.0161,0.0,-0.0161,0.636078,0.771625,1
3039,2.65,0.0,0.0219,0.0,-0.0219,0.639439,0.768842,1
3040,2.6667,0.0,0.0223,0.0,-0.0223,0.642788,0.766044,1
3041,2.6833,0.0,0.0205,0.0,-0.0205,0.646124,0.763232,1
3042,2.7,0.0,0.0231,0.0,-0.0231,0.649448,0.760406,1
3043,2.7167,0.0,0.0226,0.0,-0.0226,0.65276,0.757565,1
3044,2.7333,0.0,0.0203,0.0,-0.0203,0.656059,0.75471,1
3045,2.75,0.0,0.0202,0.0,-0.0202,0.659346,0.75184,1
3046,2.7667,0.0,0.0237,0.0,-0.0237,0.66262,0.748956,1
3047,2.7833,0.0,0.0181,0.0,-0.0181,0.665882,0.746057,1
3048,2.8,0.0,0.0203,0.0,-0.0203,0.669131,0.743145,1
3049,2.8167,0.0,0.0206,0.0,-0.0206,0.672367,0.740218,1
3050,2.8333,0.0,0.0192,0.0,-0.0192,0.67559,0.737277,1
3051,2.85,0.0,0.0163,0.0,-0.0163,0.678801,0.734323,1
3052,2.8667,0.0,0.0234,0.0,-0.0234,0.681998,0.731354,1
3053,2.8833,0.0,0.0228,0.0,-0.0228,0.685183,0.728371,1
3054,2.9,0.0,0.0202,0.0,-0.0202,0.688355,0.725374,1
3055,2.9167,0.0,0.0212,0.0,-0.0212,0.691513,0.722364,1
3056,2.9333,0.0,0.0188,0.0,-0.0188,0.694658,0.71934,1
3057,2.95,0.0,0.0233,0.0,-0.0233,0.69779,0.716302,1
3058,2.9667,0.0,0.024,0.0,-0.024,0.700909,0.71325,1
3059,2.9833,0.0,0.0198,0.0,-0.0198,0.704015,0.710185,1
3060,3.0,0.0,0.0193,0.0,-0.0193,0.707107,0.707107,1
3061,3.0167,0.0,0.0212,0.0,-0.0212,0.710185,0.704015,1
3062,3.0333,0.0,0.0221,0.0,-0.0221,0.71325,0.700909,1
3063,3.05,0.0,0.0176,0.0,-0.0176,0.716302,0.69779,1
3064,3.0667,0.0,0.0214,0.0,-0.0214,0.71934,0.694658,1
3065,3.0833,0.0,0.0234,0.0,-0.0234,0.722364,0.691513,1
3066,3.1,0.0,0.0172,0.0,-0.0172,0.725374,0.688355,1
3067,3.1167,0.0,0.0198,0.0,-0.0198,0.728371,0.685183,1
3068,3.1333,0.0,0.0188,0.0,-0.0188,0.731354,0.681998,1
3069,3.15,0.0,0.0217,0.0,-0.0217,0.734323,0.678801,1
3070,3.1667,0.0,0.0172,0.0,-0.0172,0.737277,0.67559,1
3071,3.1833,0.0,0.0185,0.0,-0.0185,0.740218,0.672367,1
3072,3.2,0.0,0.02,0.0,-0.02,0.743145,0.669131,1
3073,3.2167,0.0,0.0208,0.0,-0.0208,0.746057,0.665882,1
3074,3.2333,0.0,0.0197,0.0,-0.0197,0.748956,0.66262,1
3075,3.25,0.0,0.0202,0.0,-0.0202,0.75184,0.659346,1
3076,3.2667,0.0,0.0191,0.0,-0.0191,0.75471,0.656059,1
3077,3.2833,0.0,0.0203,0.0,-0.0203,0.757565,0.65276,1
3078,3.3,0.0,0.0209,0.0,-0.0209,0.760406,0.649448,1
3079,3.3167,0.0,0.0177,0.0,-0.0177,0.763232,0.646124,1
3080,3.3333,0.0,0.0232,0.0,-0.0232,0.766044,0.642788,1
3081,3.35,0.0,0.0213,0.0,-0.0213,0.768842,0.639439,1
3082,3.3667,0.0,0.0182,0.0,-0.0182,0.771625,0.636078,1
3083,3.3833,0.0,0.0174,0.0,-0.0174,0.774393,0.632705,1
3084,3.4,0.0,0.0198,0.0,-0.0198,0.777146,0.62932,1
3085,3.4167,0.0,0.0222,0.0,-0.0222,0.779884,0.625923,1
3086,3.4333,0.0,0.0184,0.0,-0.0184,0.782608,0.622515,1
3087,3.45,0.0,0.0209,0.0,-0.0209,0.785317,0.619094,1
3088,3.4667,0.0,0.019,0.0,-0.019,0.788011,0.615661,1
3089,3.4833,0.0,0.0219,0.0,-0.0219,0.79069,0.612217,1
3090,3.5,0.0,0.0175,0.0,-0.0175,0.793353,0.608761,1
3091,3.5167,0.0,0.0226,0.0,-0.0226,0.796002,0.605294,1
